population,white%,black%,hispanic%,25/3%,100/20%,fiber%,geoid
3380.0,0.7355029585798817,0.10857988165680474,0.058579881656804736,1.0,1.0,0.925288976599944,37081016303
5452.0,0.47303741746148203,0.3103448275862069,0.09372707263389582,1.0,1.0,0.980858351803345,37081016306
1770.0,0.34067796610169493,0.48926553672316386,0.09378531073446328,1.0,1.0,0.0340314136125654,37081016405
4496.0,0.5442615658362989,0.21018683274021352,0.06983985765124555,1.0,1.0,0.875,37081016407
1972.0,0.8255578093306288,0.05476673427991886,0.03194726166328601,1.0,1.0,0.990375802016499,37081016408
2496.0,0.7459935897435898,0.13381410256410256,0.03565705128205128,1.0,1.0,0.9750433275563261,37081016409
2452.0,0.6774061990212071,0.06810766721044045,0.10440456769983687,0.999676165803109,0.999676165803109,0.366256476683938,37081016600
6046.0,0.28597419781673833,0.529606351306649,0.10122394971882236,1.0,1.0,0.605365337098482,37081016701
3754.0,0.7839637719765583,0.03596164091635589,0.12200319659030368,1.0,1.0,0.23318844285349002,37081016702
7802.0,0.44334785952319916,0.33491412458344016,0.15918995129453986,1.0,1.0,0.22241871854169498,37081016800
4697.0,0.8560783478816266,0.06088992974238876,0.041728763040238454,1.0,1.0,0.117853839037928,37081016900
4675.0,0.8913368983957219,0.029518716577540106,0.03721925133689839,0.9202543142597639,0.919346049046322,0.103542234332425,37081017000
9369.0,0.5887501334187213,0.2750560358629523,0.06425445618529192,1.0,1.0,0.240720049658597,37081017200
3467.0,0.5367753100663398,0.38361695990770117,0.02913181424862994,1.0,1.0,0.0221914008321775,37083930400
3813.0,0.4099134539732494,0.5003933910306845,0.05009179124049305,1.0,1.0,0.00118413262285376,37083930501
3636.0,0.4265676567656766,0.5283278327832783,0.013476347634763476,0.611494888090633,0.595744680851064,0.015473887814313301,37083930600
2937.0,0.44092611508341845,0.4330949948927477,0.07865168539325842,0.932474349797184,0.932474349797184,0.04915294679074209,37085070200
4680.0,0.601068376068376,0.2608974358974359,0.09081196581196581,1.0,1.0,0.0,37085070300
4133.0,0.6796515848052262,0.11710621824340672,0.14493104282603436,0.981966869364647,0.9800796812749,0.0127909414971692,37085070401
6658.0,0.6396815860618804,0.12180835085611294,0.1892460198257735,0.944786062003587,0.9155777606968999,0.00819882141942096,37085070402
6054.0,0.6636934258341592,0.16138090518665346,0.1199207135777998,0.978787878787879,0.950550964187328,0.00206611570247934,37085070500
4497.0,0.43584611963531245,0.41160773849232823,0.07649544140538136,0.850522317188984,0.8286799620132951,0.102374169040836,37085070600
5514.0,0.5087051142546246,0.33115705476967716,0.09720710917664127,0.918086094766182,0.918086094766182,0.23505729327965302,37085070700
2726.0,0.6768158473954512,0.12582538517975056,0.15077035950110051,0.965125709651257,0.965125709651257,0.0024330900243309,37085070801
5289.0,0.719417659292872,0.15844204953677443,0.060313858952543015,0.9916265811509,0.9916265811509,0.0158560484589346,37085070802
2816.0,0.6058238636363636,0.11008522727272728,0.24538352272727273,0.85324881141046,0.806022187004754,0.0158478605388273,37085070902
2293.0,0.5717400784997819,0.14696903619712168,0.24291321412996075,1.0,1.0,0.0,37085070903
3937.0,0.6090932181864364,0.12573025146050293,0.2125984251968504,1.0,1.0,0.17872008324661798,37085070904
3593.0,0.7834678541608684,0.07514611745059839,0.09657667687169497,0.776610078146052,0.6933441120991649,0.0347615198059822,37085071002
3366.0,0.6773618538324421,0.1051693404634581,0.17231134878193702,0.9666584341812791,0.938256359594962,0.0575450728574957,37085071101
5014.0,0.6266453928998803,0.16234543278819305,0.15915436777024333,0.845616486203283,0.790080335312609,0.0482011875654907,37085071102
2692.0,0.41344725111441305,0.3424962852897474,0.12109955423476969,1.0,1.0,0.208872458410351,37085071203
7201.0,0.5907512845438133,0.18664074434106373,0.12151090126371338,0.927522935779816,0.9044036697247709,0.383853211009174,37085071204
4293.0,0.6154204518984393,0.18215699976706265,0.1332401583973911,0.9210339103628171,0.85724448660185,0.225041498695755,37085071301
7127.0,0.552125719096394,0.19713764557317245,0.1455030166970675,1.0,1.0,0.182356925160853,37085071302
12164.0,0.531239723775074,0.20996382768826044,0.14559355475172642,0.9967532467532471,0.9967532467532471,0.230627705627706,37085071303
4422.0,0.5508819538670285,0.17480777928539123,0.1895070104025328,0.953711604095563,0.953711604095563,0.00106655290102389,37085071401
1819.0,0.8367234744365035,0.018691588785046728,0.07421660252886202,1.0,1.0,0.519765739385066,37087920900
2677.0,0.7344041837878222,0.041837878221890175,0.1692192753081808,0.991003460207612,0.991003460207612,0.845328719723183,37089930401
3021.0,0.8066865276398544,0.017212843429328037,0.1377027474346243,0.564977593933126,0.551189245087901,0.510168907273354,37089930402
5566.0,0.7508084800574919,0.05587495508444125,0.11067193675889328,0.92979683972912,0.9040632054176071,0.7988713318284419,37089930501
4897.0,0.828262201347764,0.029405758627731263,0.08597100265468655,0.998986828774063,0.8567375886524821,0.65612968591692,37089930502
3669.0,0.8751703461433633,0.015263014445352958,0.06132461161079313,0.972937118599098,0.884319448129477,0.6834704165561161,37089930701
4644.0,0.8906115417743324,0.009259259259259259,0.05167958656330749,0.9720024345709071,0.9616555082166769,0.958409413674173,37089930702
5849.0,0.8644212685929219,0.014874337493588647,0.062061890921525045,0.9971788914702949,0.979754397610355,0.978094922004647,37089930703
5075.0,0.8226600985221675,0.01733990147783251,0.10502463054187192,1.0,0.99852643212378,0.99852643212378,37089930800
3351.0,0.3219934347955834,0.4616532378394509,0.17994628469113697,1.0,1.0,0.0,37071031800
3127.0,0.7505596418292293,0.07451231212024305,0.07131435881036137,1.0,1.0,0.0027072758037225,37071032302
4541.0,0.40717903545474565,0.3375908390222418,0.17110768553182118,1.0,1.0,0.8258877434135169,37071032505
3814.0,0.4205558468799161,0.33691662296801256,0.17461982170949134,1.0,1.0,0.434005109281862,37071032506
2020.0,0.5678217821782178,0.21485148514851485,0.14207920792079207,1.0,1.0,0.884761904761905,37071032703
2212.0,0.6446654611211573,0.195750452079566,0.07459312839059674,1.0,1.0,0.682863113897597,37071032702
4838.0,0.5361719718892104,0.28110789582472095,0.12629185613890037,1.0,1.0,0.8322704081632649,37071032704
2521.0,0.35739785799286,0.38238794129313763,0.21420071400238,1.0,1.0,0.882033372138145,37071033203
3666.0,0.4165302782324059,0.3911620294599018,0.13938897981451173,1.0,1.0,0.603716725263687,37071033204
3476.0,0.6159378596087457,0.3043728423475259,0.017548906789413118,0.9114610221992769,0.883840991223542,0.022715539494063002,37073970200
2019.0,0.9153046062407132,0.0029717682020802376,0.017830609212481426,0.425521821631879,0.0,0.0,37075920100
2703.0,0.8834628190899001,0.009618941916389198,0.03218645948945616,0.6907556859867939,0.0,0.0,37075920200
3308.0,0.8007859733978234,0.004232164449818622,0.02902055622732769,0.776545605766565,0.124202938730247,0.124202938730247,37075920300
3131.0,0.58096454806771,0.3299265410412009,0.047269243053337594,0.498678646934461,0.178911205073996,0.0,37077970102
6305.0,0.7176843774781919,0.15828707375099127,0.07073750991276764,0.870852858481724,0.851546391752577,0.0,37077970601
5437.0,0.7149163141438293,0.1489792164796763,0.0868125804671694,0.87330135891287,0.75779376498801,0.0,37077970701
2462.0,0.33834281072298944,0.3314378554021121,0.293663688058489,1.0,1.0,0.0030511060259343996,37077970702
2633.0,0.207368021268515,0.41967337637675656,0.12571211545765287,1.0,1.0,0.39125722543352603,37081010300
3411.0,0.8079742011140428,0.07153327469950162,0.03781882145998241,1.0,1.0,0.976545253863135,37081012508
2817.0,0.11608093716719915,0.7248846290379837,0.07632232871849486,1.0,1.0,0.591484869809993,37081012805
5594.0,0.5892027171969968,0.2790489810511262,0.07061136932427602,0.9082397003745319,0.8838951310861419,0.217644610903038,37081015100
6553.0,0.621089577292843,0.16175797344727605,0.10453227529375858,1.0,1.0,0.66647515081873,37081016502
2857.0,0.7647882394119706,0.103955197759888,0.0703535176758838,1.0,1.0,0.765225933202358,37081010601
6114.0,0.532057572783775,0.331207065750736,0.06411514556754988,1.0,1.0,0.553519967064636,37081010602
5224.0,0.017419601837672282,0.8824655436447167,0.07101837672281776,1.0,1.0,0.0826271186440678,37081011000
4194.0,0.030519790176442536,0.7906533142584645,0.08941344778254649,1.0,1.0,0.7261419686896851,37081011101
5547.0,0.07445466017667207,0.7762754642148909,0.09356408869659276,1.0,1.0,0.573697359029265,37081011400
2753.0,0.022884126407555393,0.848892117689793,0.0918997457319288,1.0,1.0,0.62555517594807,37081011102
3140.0,0.19363057324840766,0.3490445859872611,0.36019108280254775,1.0,1.0,0.610122699386503,37081011602
4781.0,0.17276720351390923,0.582304957121941,0.1614724952938716,1.0,1.0,0.7031971909074111,37081011905
4361.0,0.7337766567301077,0.13345562944278835,0.055950470075670715,1.0,1.0,0.968819599109131,37081012503
4778.0,0.1598995395562997,0.5089995814148179,0.1810380912515697,1.0,1.0,0.648440435926344,37081012604
3645.0,0.3692729766803841,0.46886145404663926,0.09739368998628258,1.0,1.0,0.915776986951364,37081012504
3262.0,0.7927651747394237,0.060392397302268544,0.0407725321888412,1.0,1.0,0.850295857988166,37081012510
3974.0,0.45143432310015097,0.3392048314041268,0.101157523905385,1.0,1.0,0.933749025720967,37081014410
3688.0,0.7158351409978309,0.12283080260303687,0.058297180043383946,1.0,1.0,0.997021593447506,37081016304
5059.0,0.8756671278908875,0.04328918758647954,0.027871120774856692,1.0,1.0,0.999250796029219,37081012511
1225.0,0.39183673469387753,0.18285714285714286,0.3053061224489796,1.0,1.0,0.810526315789474,37081014501
2504.0,0.1273961661341853,0.45926517571884984,0.33985623003194887,1.0,1.0,0.0254442649434572,37081012608
3855.0,0.15226977950713358,0.5504539559014268,0.22101167315175096,1.0,1.0,0.52318574796961,37081012611
3475.0,0.16805755395683453,0.49841726618705035,0.2066187050359712,1.0,1.0,0.32626427406199,37081012617
5505.0,0.4950045413260672,0.29863760217983654,0.08337874659400545,1.0,1.0,0.715773034877668,37081012703
4168.0,0.029750479846449136,0.8358925143953935,0.07485604606525911,1.0,1.0,0.5847979913261809,37081012705
3399.0,0.05736981465136805,0.7316857899382171,0.14327743453957045,1.0,1.0,0.85941724241514,37081012706
2677.0,0.07433694434067986,0.6679118416137467,0.18939110945087784,1.0,1.0,0.896885813148789,37081012707
4299.0,0.07420330309374273,0.7820423354268434,0.08443824145150035,1.0,1.0,0.12429632965548301,37081012804
4111.0,0.3359279980540015,0.4003891997081002,0.16589637557771833,1.0,1.0,0.998192498870312,37081013602
4668.0,0.6930162810625535,0.16152527849185946,0.08119108826049701,1.0,1.0,0.974984558369364,37081013601
6129.0,0.5829662261380323,0.2333170174579866,0.081905694240496,1.0,1.0,0.779752200847734,37081014407
3038.0,0.5641869651086241,0.21132323897300856,0.11125740618828177,1.0,1.0,0.74911887215636,37081014409
6473.0,0.6896338637416963,0.19218291364127915,0.04217518924764406,1.0,1.0,0.974935915693535,37081015707
1837.0,0.7457811649428416,0.06913445835601524,0.040283070223189985,1.0,1.0,0.0532574974146846,37081016005
5299.0,0.41649367805246273,0.37497641064351767,0.10643517644838649,1.0,1.0,0.966450629050705,37081016103
2823.0,0.5607509741409847,0.24725469358838115,0.0924548352816153,1.0,1.0,0.468363636363636,37081014412
6193.0,0.5911512998546746,0.2544808654932989,0.06281285322137897,1.0,1.0,0.84994038494294,37081015706
4615.0,0.7895991332611051,0.05612134344528711,0.051787648970747564,1.0,1.0,0.42095100168959704,37081015902
4211.0,0.5328900498693897,0.19187841367846117,0.06554262645452387,1.0,1.0,0.594799883143441,37081016006
5059.0,0.6791856098043092,0.13639059102589446,0.05297489622455031,1.0,1.0,0.681923972071373,37081016007
7620.0,0.6585301837270341,0.1115485564304462,0.06968503937007874,1.0,1.0,0.873871516420254,37081016008
5733.0,0.3753706610849468,0.4135705564276993,0.10919239490668062,1.0,1.0,0.515061238000662,37081016011
6590.0,0.6142640364188164,0.21836115326251898,0.06054628224582701,1.0,1.0,0.893101800223037,37081015703
6347.0,0.6555853158972743,0.1884354813297621,0.05025996533795494,1.0,1.0,0.672281776416539,37081015704
2966.0,0.5903573836817262,0.2542144302090357,0.06574511126095751,1.0,1.0,0.534073851696187,37081015705
2698.0,0.6608598962194218,0.16790214974054857,0.08339510748702743,1.0,1.0,0.543053545586107,37081016010
5221.0,0.6764987550277725,0.14556598352805977,0.056502585711549515,1.0,1.0,0.57685393258427,37081016203
4650.0,0.4810752688172043,0.16516129032258065,0.0967741935483871,1.0,1.0,0.934871425138188,37081016205
4557.0,0.5457537853851218,0.15712091288128155,0.05815229317533465,1.0,1.0,0.766192274179495,37081016204
4228.0,0.4900662251655629,0.2693945127719962,0.08538315988647115,1.0,1.0,0.666666666666667,37081016406
3484.0,0.6874282433983927,0.1423650975889782,0.053386911595866816,1.0,1.0,0.92755905511811,37081016305
5450.0,0.4326605504587156,0.318348623853211,0.10293577981651376,1.0,1.0,0.505331556147951,37081016410
5480.0,0.38686131386861317,0.3760948905109489,0.09416058394160584,1.0,1.0,0.431965442764579,37081016503
5239.0,0.4571483107463256,0.3099828211490743,0.0822676083221989,1.0,1.0,0.679287305122494,37081016505
4845.0,0.5597523219814241,0.2084623323013416,0.08359133126934984,1.0,1.0,0.8434333779392089,37081016506
2908.0,0.21458046767537828,0.7269601100412655,0.01891334250343879,0.955699940933255,0.955699940933255,0.00708800945067927,37083930100
4541.0,0.6386258533362695,0.258092931072451,0.04822726271746312,1.0,1.0,0.0,37083930300
4687.0,0.10667804565820355,0.5263494772775763,0.023682526136121186,0.522544780728845,0.125386040765905,0.0,37083930800
5164.0,0.6402013942680093,0.26471727343144846,0.03524399690162665,1.0,1.0,0.08287517817145179,37083930200
3059.0,0.2804838182412553,0.6626348479895391,0.032690421706440015,0.453563714902808,0.0104391648668107,0.00827933765298776,37083931000
3870.0,0.506201550387597,0.31912144702842377,0.10310077519379846,0.956839540549948,0.920814479638009,0.0019143752175426402,37085070100
2844.0,0.5734880450070323,0.14170182841068918,0.2338255977496484,0.981830194912455,0.981830194912455,0.0,37085070901
3164.0,0.606826801517067,0.19627054361567636,0.11472819216182048,0.908832919474991,0.829017382050372,0.0212841433132316,37085071201
4551.0,0.44715447154471544,0.3038892551087673,0.14150736101955613,1.0,1.0,0.0721476510067114,37085071202
11784.0,0.5014426340801086,0.20918194161575018,0.1804989816700611,0.975406375343044,0.945324044754064,0.5391598057842519,37085071402
3811.0,0.9215429021254264,0.0036735764891104696,0.039884544738913674,0.42786199686356496,0.427077888133821,0.0,37087920101
3997.0,0.9364523392544408,0.0012509382036527395,0.024518388791593695,0.343879289364809,0.140666828912144,0.0,37087920102
4196.0,0.9258817921830315,0.0014299332697807435,0.03026692087702574,0.713574660633484,0.713574660633484,0.105656108597285,37087921301
5308.0,0.9150339110776187,0.004333082140165787,0.042388847023360966,0.6747909624621949,0.6747909624621949,0.0,37087921302
3458.0,0.8695777906304222,0.04395604395604396,0.031231925968768073,0.99413661682791,0.99413661682791,0.0,37087920300
1964.0,0.8844195519348269,0.014256619144602852,0.048879837067209775,0.99444724886421,0.99444724886421,0.0,37087920400
3211.0,0.9205854873871068,0.004671441918405481,0.03020865773902211,0.985976939856653,0.9816142100342791,0.011218448114677499,37087920800
3339.0,0.87151841868823,0.022461814914645103,0.06229410002994909,0.998561565017261,0.998561565017261,0.22842347525891799,37087921000
2620.0,0.8877862595419848,0.01183206106870229,0.05114503816793893,0.996495327102804,0.99493769470405,0.051401869158878497,37087921100
4622.0,0.8128515794028559,0.01947209000432713,0.11553440069234097,0.459981078524125,0.235950804162725,0.235950804162725,37089930100
5437.0,0.7724848261909141,0.05480963766783153,0.09527312856354607,0.9992379500857309,0.9851400266717469,0.964755191465041,37089930600
3346.0,0.7791392707710699,0.022414823670053794,0.1452480573819486,1.0,1.0,1.0,37089930900
6081.0,0.7286630488406513,0.0370004933399112,0.1772734747574412,1.0,1.0,1.0,37089931000
2324.0,0.6058519793459552,0.16179001721170397,0.1716867469879518,1.0,1.0,1.0,37089931100
2291.0,0.693583587952859,0.11959842863378438,0.13924050632911392,1.0,1.0,1.0,37089931200
4055.0,0.6224414303329223,0.024414303329223182,0.2996300863131936,1.0,1.0,1.0,37089931300
3982.0,0.9161225514816675,0.015067805123053743,0.03390256152687092,0.990293678446989,0.9815828770532601,0.9815828770532601,37089931500
4874.0,0.8518670496512105,0.02441526466967583,0.06688551497743127,1.0,0.997318007662835,0.997318007662835,37089931600
2881.0,0.9201666088163832,0.008677542519958347,0.030544949670253386,1.0,1.0,1.0,37089931700
3319.0,0.9240735161193131,0.00692979813196746,0.02681530581500452,0.99969362745098,0.994791666666667,0.994791666666667,37089931801
4414.0,0.8905754417761668,0.012913457181694609,0.05437245129134572,1.0,1.0,1.0,37089931802
4086.0,0.8472834067547724,0.01908957415565345,0.08076358296622614,0.968476357267951,0.884413309982487,0.882161621215912,37089931901
3082.0,0.908825438027255,0.007787151200519144,0.036340038935756006,0.941784869976359,0.740839243498818,0.563534278959811,37089931902
4506.0,0.9001331557922769,0.003550821127385708,0.0494895694629383,0.650870949616033,0.250046825248174,0.115190110507586,37089932000
2633.0,0.4291682491454615,0.48347892138245346,0.03266236232434486,0.783792048929664,0.780122324159021,0.0,37091950300
4129.0,0.50157423104868,0.2707677403729717,0.08210220392346815,0.729361852572035,0.637617111543221,0.12020505568322401,37093970201
3991.0,0.3242295164119268,0.31971936857930344,0.1250313204710599,0.569750669688852,0.32206882340820103,0.0,37093970202
